timestamp,method,url,status_code,latency
1668173699,GET,/,200,0.009187459945678711
1668173726,GET,/admin/,302,0.019199848175048828
1668173726,GET,/admin/,302,0.0010483264923095703
1668173726,GET,/admin/login/,200,0.04712986946105957
1668173726,GET,/admin/login/,200,0.020428895950317383
1668173746,POST,/admin/login/,302,0.2851400375366211
1668173746,GET,/admin/,200,0.05038118362426758
1668180491,GET,/,200,0.0009963512420654297
1668180493,GET,/admin/,302,0.01195979118347168
1668180493,GET,/admin/login/,200,0.025917768478393555
1668180493,GET,/admin/,302,0.0010008811950683594
1668180493,GET,/admin/login/,200,0.021925926208496094
1668180495,POST,/admin/login/,302,0.13671159744262695
1668180495,GET,/admin/,200,0.01993250846862793
1668182298,GET,/,404,0.014950037002563477
1668182301,GET,/admin/,302,0.01395416259765625
1668182301,GET,/admin/login/,200,0.02297806739807129
1668182304,POST,/admin/login/,302,0.12456393241882324
1668182304,GET,/admin/,200,0.022922277450561523
1668182312,GET,/admin/background_task/completedtask/,200,0.03387928009033203
1668182312,GET,/admin/jsi18n/,200,0.02092742919921875
1668182314,GET,/admin/,200,0.020026683807373047
1668182315,GET,/admin/background_task/task/,200,0.025922060012817383
1668182315,GET,/admin/jsi18n/,200,0.004990816116333008
1668182391,GET,/tasks/,200,0.04649710655212402
1668182583,GET,/tasks/,200,0.06424260139465332
1668183825,GET,/tasks/,200,0.02920675277709961
1668183938,GET,/tasks/,200,0.04895639419555664
1668183944,GET,/admin/,302,0.008970975875854492
1668183944,GET,/admin/login/,200,0.02792072296142578
1668183946,POST,/admin/login/,302,0.1186363697052002
1668183946,GET,/admin/,200,0.022922992706298828
1668183949,GET,/admin/background_task/task/,200,0.04191255569458008
1668183949,GET,/admin/jsi18n/,200,0.010959863662719727
1668183956,GET,/admin/background_task/task/22/change/,200,0.07176017761230469
1668183956,GET,/admin/jsi18n/,200,0.012954235076904297
1668183967,GET,/admin/background_task/task/,200,0.04584622383117676
1668183970,GET,/admin/background_task/completedtask/,200,0.0848689079284668
1668183970,GET,/admin/jsi18n/,200,0.00597834587097168
1668183976,GET,/admin/background_task/completedtask/21/change/,200,0.07903671264648438
1668183976,GET,/admin/jsi18n/,200,0.00797414779663086
